url,title,author,view,recommend,tag,synopsis,count,img
https://novelpia.com/novel/372827,판타지 세상 속 AI가 살아가는 법,나루터개미,"3,747",273,"#판타지
#중세
#SF
#전투
#전쟁
#인외
#AI
#씹덕
#성장","한번 꺼졌다 재부팅되니까 세상이 판타지가 되어 있었다.

...개꿀인데?",30,https://images.novelpia.com/imagebox/cover/4de4cda0d0189a7502e6b30861d3c7b6_372651_ori.file
https://novelpia.com/novel/368262,버려진 마왕성의 NPC가 되었다,바냐냐냐,"11,073",984,"#판타지
#TS
#먼치킨
#착각
#용사
#빙의
#게임
#성장","마왕이 쓰러지고, 성은 버려졌다.
모든 이야기는 끝났다고 생각했다.

하지만, 아직 성에는 살아있는 NPC가 있다.

끝났다 생각한 이야기가 다시 시작되려 하고 있다.",35,https://images.novelpia.com/imagebox/cover/5f707f4d71962c91f32ab7702747c6e2_368752_ori.file
https://novelpia.com/novel/233803,마왕의 남편이 되었다,타이틀,"14,491","1,072","#판타지
#중세
#드라마
#로맨스
#순애
#착각",마왕의 남편이 되었다. 여섯 달 전에 토벌당했다던 마왕의 남편이.,117,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/371481,엑스트라가 진짜 엑스트라임,도동도동,"2,191",147,"#현대판타지
#현대
#하렘
#엑스트라
#헌터
#코미디
#아카데미","""아니, 엑스트라물은 주인공보다 강한 게 국룰 아니었어?""

게임 속에 빙의했다.
그래서 당연히 기대했다.

숨겨진 혈통? 그딴 거 없다.
특별한 과거를 가진 고아 설정? 우리 부모님은 지금도 내 등짝을 때리며 밥 먹으라고 하신다.
빙의자 특전으로 주어지는 신급 스킬? 내 유일한 특성은 [잡 체인저]란다.

그래, 인정한다. 이 망할 세상에서 엑스트라는 진짜 엑스트라였다.
그런데 말이야...

게이트 청소부 스킬로 함정을 간파하고, 편의점 알바 스킬로 몬스터 약점을 파악하는 엑스트라는 본 적 없지?

가장 보잘것없는 엑스트라의 기상천외한 생존이 시작된다.

그냥 제가 자유롭게 쓰고 싶어 써보는 글입니다. 감사합니다.",28,https://images.novelpia.com/imagebox/cover/b677ebc00ed891a1f2723e267a2354d7_13525_ori.file
https://novelpia.com/novel/321516,나와는 상관없잖아,텐자,"2,735",123,"#판타지
#중세
#일상
#이종족
#여주인공
#약피폐","평화롭던 어느 날 마족의 등장으로 일상이 무너졌다



동생을 위해 살아가던 중 마족을 토벌할 용사 파티가 결성되었다고한다



그런데 그게 뭐 나와는 상관없는 일이잖아



오늘도 마족을 해치우며 동생을 위해 살아간다


[1-40회 스이 시점]


[40회- 스아 시점]",61,https://images.novelpia.com/imagebox/cover/898cb16dce6e1b22829e70770cee7f48_405945_ori.file
https://novelpia.com/novel/373728,"아카데미 최약체인데, 히로인들이 나에게만 집착한다",littleheist,"1,930",37,"#판타지
#하렘
#로맨스
#현대판타지
#아카데미
#집착
#빙의
#히로인
#얀데레
#착각",최하급 능력의 주인공 ‘한결’에게 교내 최고 인기와 실력을 자랑하는 히로인들이 끌리기 시작하며 벌어지는 아카데미 로맨스 판타지.,21,https://images.novelpia.com/imagebox/cover/2e6bd8e1470f41b3b96df01de8f452a5_404221_ori.file
https://novelpia.com/novel/374342,나 혼자 천상계 갓챠 돌린다,글깎는목수,"17,335",501,"#현대판타지
#판타지
#하렘
#먼치킨
#소환사
#메카
#착각
#아카데미
#성장","마력 F급, 재능 없음.
마법 아카데미의 수치인 내가 버려진 던전에서 발견한 것은,
낡아빠진 뽑기 기계 하나였다.

[‘무한 창조의 가챠 머신’이 주인을 찾습니다.]

밑져야 본전이라는 심정으로, 남들이 비웃던 F급 마나석을 넣고 레버를 당겼다.

[축하합니다! SSR 등급 ‘태양 용광로 엔진’을 획득하셨습니다!]
[연계 설계도: ‘프로토타입 가디언’의 조립이 가능합니다.]

다른 놈들이 땀 흘리며 정령과 계약할 때,
나는 차가운 강철로 나만의 군단을 만들기 시작했다.

훗날, SSS급 대마법사들이 내 기계 군단 앞에 무릎 꿇었을 때, 세상은 나를 이렇게 불렀다.

혼자서 신의 군대를 창조해낸 자, 기계신(機械神)이라고.",48,https://images.novelpia.com/imagebox/cover/ea715165aa7d0e19c75e606c2e3f56ad_646548_ori.file
https://novelpia.com/novel/369372,"2초 되돌리는 타자, 빅리그를 씹어먹다",InuJ,"5,373",163,"#스포츠
#판타지
#드라마
#먼치킨
#루프
#야구
#회귀
#성장","2초 전으로 돌아갈 수 있다면, 당신은 뭘 하시겠습니까?
나는 그걸 매 타석마다 써먹었다.
루프 능력을 가진 천재 타자.
통계를 뚫고, 확률을 이기며,
인간의 한계를 시험한다.
하지만 대가 없는 능력은 없다.
‘야구’를 선택한 한 소년의 전설이 지금 시작된다.",31,https://images.novelpia.com/imagebox/cover/b870487e0a232bb5fb0200b68a1d3633_86037_ori.file
https://novelpia.com/novel/308725,이상현상 탐사 공략집이 되었다.,초온남,"19,950","1,035","#현대판타지
#판타지
#현대
#하렘
#이상현상
#괴이
#괴담","나에겐 규칙서가 보인다.

1. 호구를 위한 문항은 존재하지 않습니다.

약간의 하자가 있는 규칙서가.",96,https://images.novelpia.com/imagebox/cover/9621462a3d99d7509028d12e36a00a78_314667_ori.file
https://novelpia.com/novel/369824,성력 없어도 죽어가는 놈들 다 살리고 있습니다만?,스틸다람쥐,687,62,"#판타지
#중세
#의사
#판타지의학물
#기술자히로인","성력도 축복도 없지만, 손은 있다.

""치유는 신이 하는 거라고요? .... 아뇨, 전 손으로 합니다.""

이 세계의 치유사들은 성력을 씁니다.

죽어가는 자에게 손을 얹으면, 신의 빛이 생명을 되돌리죠.
성력도 가호도 없으면요? 죽는 게 당연합니다.
그런데 저는 성력도 없고 마법도 없습니다.
대신 칼이 있고, 침이 있고, 실이 있고, 약초와 해부도, 독초와 처방이 있죠
그리고 총 만드는 골렘술사 친구 하나, 그리고 이 손이 있습니다.

마을에서, 전장 한복판에서, 던전 깊은 곳에서, 누군가는 쓰러집니다.
저는 꿰매고, 지혈하고, 다시 일으킵니다.

아, 저한테 치유 받으면 그 자리에서 바로는 못 일어납니다.

참고로 한 가지 더. 가끔은 제가 싸움도 더 잘합니다. 가끔입니다, 가끔.
(물론 싸운 다음엔 제가 꿰맵니다.)",23,https://images.novelpia.com/imagebox/cover/84cb09bbc04beb5d4481199a6fff03a3_408237_ori.file
https://novelpia.com/novel/363030,드래곤 집안에서 서큐버스가 되어버렸다.,깡통시스템,"13,637",904,"#현대
#판타지
#일상
#로맨스
#TS
#서큐버스
#각성
#백합
#육아
#커뮤니티","20살 생일 때, 서큐버스로 각성해 버렸다.
우리집 다 드래곤인데…왜…나만?",46,https://images.novelpia.com/imagebox/cover/c947ad5babfd1573920acc76e0a13a00_277179_ori.file
https://novelpia.com/novel/369068,다크 판타지의 제령사,피라미A,"3,492",248,"#판타지
#다크판타지
#TS
#노맨스
#구원
#약피폐
#무당
#아포칼립스
#모험
#빙의",기회는 평등하게 찾아오는가?,53,https://images.novelpia.com/imagebox/cover/d4c5ba36df2d592036ed95535df43b9c_475929_ori.file
https://novelpia.com/novel/315825,인간이 두려운 자의 아카데미 생활,리프라,"55,228","1,928","#현대판타지
#판타지
#하렘
#일상
#로맨스
#성장형먼치킨
#아카데미
#피폐
#나데나데
#쇼타","아픈 기억 끝에 일어난 낮선 장소

정신을 차리고 보니 온몸에는 상처가 가득하다

한 쪽 귀는 잘 들리지 않고

두통이 몰려 온다.

잠시 후 간호사가 찾아오는데...

가슴이 심하게 두근거리고

온몸이 떨리며...

숨이 가빠지고

귀에서는 이명이 들려온다

인간이 두렵다",309,https://images.novelpia.com/imagebox/cover/e058bd798f3d1faa7c71888e25c7a8a1_369336_ori.file
https://novelpia.com/novel/362845,그리고 용사는 거대로봇이 된다,Redlilly,"5,161",509,"#판타지
#중세
#SF
#메카
#용사","이건 마법과 용이 있는 세계에

너무 거대하고 단단한 몸을 가져와버린

한 용사의 이야기",65,https://images.novelpia.com/imagebox/cover/6dcab01b420a05af4fd394e55050debd_331586_ori.file
https://novelpia.com/novel/367374,추락 일직선,녘단,"1,405",128,"#라이트노벨
#현대
#하렘
#드라마
#일상
#로맨스
#청춘
#미연시
#학교
#러브코미디","돌아온 깡촌에는 어째서인지 미연시 같은 삶이 기다리고 있었다.


닥쳐오는 선택지. 이번에는 무엇을 고를까?",44,https://images.novelpia.com/imagebox/cover/6add8097fffde5d3e11e765449e87eff_348193_ori.file
https://novelpia.com/novel/324936,1000일 후에 죽는 참새,구름위,"5,552","1,008","#기타
#일상
#힐링",참새를 주웠다. 이름은 참치다.,250,https://images.novelpia.com/imagebox/cover/af25ff1c67c3f5c7b0c016cedee5000a_360199_ori.file
https://novelpia.com/novel/372271,딸 천재의 천재 딸,스타T,906,146,"#현대판타지
#일상
#아카데미
#마법
#천재
#육아
#힐링
#회귀
#학생
#학교",회귀했더니 딸이 생겼다.,31,https://images.novelpia.com/imagebox/cover/0ebdd5438ab1e58a4d74c7a44c13ccf1_43520_ori.file
https://novelpia.com/novel/368962,"상남자, 핵주먹으로 이세계 때려부순다",대외비,"3,754",135,"#판타지
#전생","염병할, 핵폭발 때려부수다가 이세계로 날아갔다.

핵폭발급 강자를 찾아서 한 판 붙으면 돌아갈 수 있지 않을까?

일단 눈 앞에 보이는 저 놈부터 때려잡고 나서",56,https://images.novelpia.com/imagebox/cover/64c0c36911e8bd2eb3b139050445d8bb_485145_ori.file
https://novelpia.com/novel/372968,수상할 정도로 독일산 무기를 좋아하시는 우리의 버튜버님,히틀러상사,"3,693",334,"#현대판타지
#현대
#인터넷방송
#버튜버
#밀리터리
#게임
#스트리머
#여주인공
#피폐
#백합","사격 국가대표로서의 삶을 마치고 여태까지 단 한 번도 생각해보지 않았던 새로운 길을 걸어보고 싶다는 생각에 재미 삼아 넣어본 지원서였다. 분명히 그러할진대.

[Veritas Live] 버튜버 2기 오디션 최종 합격 안내

“진짜로... 된 거야?”

* 표지 이미지는 0penAI의 이미지 생성 도구(DALL-E)를 통해 제작되었습니다.",35,https://images.novelpia.com/imagebox/cover/26b32c15610e98be509845bb10aac8ae_357366_ori.file
https://novelpia.com/novel/370744,대위가 좀비 아포칼립스에 떨어짐,GUAB,524,53,"#현대판타지
#드라마
#좀비
#군인
#밀리터리
#아포칼립스","당직사령 강지후 대위는 5분 대기조 출동을 명받는다.
아무것도 모르고 투덜대며 도착한 강릉.
그렇기 5대기만 덜렁 데리고 좀비 아포칼립스 한 가운데에 떨어져버린 버리고 만다.
난리도 이런 난리가 없다.

그 누구도 죽게 두지 않겠다... 그것이 좀비라 할지라도!

고구마같은 주인공의 고구마같은 생존기
그는 과연 살아서 돌아갈 수 있을까.",42,https://images.novelpia.com/imagebox/46/463a907336c3c9b6777fd5e8e5c54789_232201_ori.file
https://novelpia.com/novel/366832,회귀한 친왕비는 경국지색의 왕자를 구한다.,환담의방랑자,240,99,"#판타지
#로맨스
#동양풍
#회귀
#약피폐
#집착
#후회","지독한 삶에 유린당한 하프 엘프는 비슷한 처지인 왕자를 사랑했다.

그 사랑이 왕자를 죽음으로 몰게 되었다는 사실을 깨달은 그녀는 자신의 남편이자 연적을 죽이고서 죽었지만.. 다시 어려졌다!

남첩이 되는 것을 막기 위해서 미친 척 연기하던 왕자는 그녀를 사랑하고 있음을 깨닫고 회귀 전과 달라진 연적의 손아귀에서 벗어나려고 하는데...",43,https://images.novelpia.com/imagebox/cover/9fb35d362f708cb6e6825fc5c6fc4216_345120_ori.file
https://novelpia.com/novel/370731,딸깍! 회사생활이 너무 잘풀림,부용지,"1,972",59,"#현대판타지
#주식
#회사원
#AI",챗제페토의 프롬프트가 현실에 반영되기 시작했다,34,https://images.novelpia.com/imagebox/cover/887667d5629674f5c7ea59657a59fff6_133986_ori.file
https://novelpia.com/novel/365896,계약직 정령이 되었다,미니강,"6,117",326,"#현대판타지
#판타지
#정령
#소환
#능력자
#성장","물에 빠진 학생을 구하다 들린 이상한 소리.

당연히 환청이라 생각했는데 물만 닿으면 그 이상한 소리가 들린다.

'소환? 정령? 뭐? 내가 정령이라고?'",87,https://images.novelpia.com/imagebox/cover/2e75d7a9ee206c436ecf9f17ec0c8fc5_72262_ori.file
https://novelpia.com/novel/356233,신화급 불사조가 되었다,유카루,"13,107",358,"#현대판타지
#판타지
#라이트노벨
#현대
#TS
#헌터
#환생
#집착
#먼치킨
#인외",환생했더니 불사조가 되었다.,62,https://images.novelpia.com/imagebox/cover/24df1713930ec0d2edf61acd7db0de7c_82658_ori.file
https://novelpia.com/novel/374740,괴이를 수집하는 수집가가 되었다,암덩어리123,519,79,"#판타지
#현대
#괴이
#괴담
#SCP향첨가
#어반판타지","호기심이 고양이를 죽인다더니
나를 죽이려던건 괴이였다.



*매일 12시에 올라옵니다.",17,https://images.novelpia.com/imagebox/cover/b2579c60f2c4918d1b52ee3910be7178_34554_ori.file
https://novelpia.com/novel/348263,어머니는 강하다,자수정,"8,244",442,"#판타지
#TS
#환생
#던전
#1인칭
#이세계","""이제 막 태어난 사람에게 임신과 출산을 요구한다고? 너네 제정신이냐!? 그거 말고 다른 방법은!?""",121,https://images.novelpia.com/imagebox/cover/beab1a97c0aff55bea893c8905980cff_66887_ori.file
https://novelpia.com/novel/366685,아포칼립스의 키메라 제작자가 되었다.,오랜밤,"6,001",385,"#현대판타지
#판타지
#아포칼립스
#빙의","유일한 취미였던 아포칼립스 장르의 게임에 빙의했다.

살아남아보려고 한다.

가장 역겨운 방식으로.",41,https://images.novelpia.com/imagebox/cover/6f8d785c1583152da01410658c3f0f6d_9517_ori.file
https://novelpia.com/novel/366043,자본주의 조선드래곤,계란두르미,"3,380",249,"#판타지
#대체역사
#피카레스크","무본억말? 중농억상?

몰?루 난 금화가 좋으니, 다 폐지.

뭐? 통촉?? 반란???

그럼 죽어



- 매일 오후 11:00~12:00시 사이에 신규 게시물로 업로드.",57,https://images.novelpia.com/imagebox/cover/3b3c51fd35cb4998121817a292c8777e_118885_ori.file
https://novelpia.com/novel/371708,마왕이지만 천재 농부로 착각당했다,파란펜촉,934,62,"#판타지
#중세
#하렘
#먼치킨
#착각
#집착
#츤데레","전쟁터에서 죽은 마왕.
부활하는 데 요정의 정기를 사용했더니 요정들에게 같은 혈통으로 대우받는다.
아따, 요정의 정체성을 가지랑께.
그래서 마왕 마법 대신, 요정 마법을 펼쳤더니 이게 웬걸. 식물들이 마구 자란다.

표지: starryai",18,https://images.novelpia.com/imagebox/cover/0f6a8a83867d07504b09f36b0e815f78_216841_ori.file
https://novelpia.com/novel/369711,최종보스를 버린 오빠가 되었다.,아만Aman,"5,888",287,"#판타지
#라이트노벨
#먼치킨
#후회
#아카데미
#순애
#약피폐","나는...분명 그 행동이 옳았다고 생각했다.

그러나, 그에 대한 결과가 이렇게 되어버릴 줄은...전혀 몰랐다.",30,https://images.novelpia.com/imagebox/cover/3a3bfbf3b147f8b05db14e86c7d5ca5a_344305_ori.file
https://novelpia.com/novel/307886,멜리사는 퇴위하고 싶어,데이터편집기,"23,988","1,899","#판타지
#중세
#일상
#정치
#계략
#전쟁
#모험
#액션활극
#영지
#착각","강제로 황제가 된 소녀와 본래 황제가 되었어야 할 남자의 황제자리 떠넘기기 핑퐁 티키타가 계략 일상물



1~166: Chapter 0, prologue
167~(진행중) : Chapter 1, Kartvel







(표지와 삽화는 여러 ai 생성툴로 만들어졌습니다.)",378,https://images.novelpia.com/imagebox/cover/6024bec3ac83b6942d50625f16db4812_456653_ori.file
https://novelpia.com/novel/32343,시아넬라 백작가 남자 노예,troublesome,"3,360,408","173,162","#판타지
#전생
#남녀역전
#성장형
#육성
#하인
#순애","이번 던전만 공략 성공했으면 S급 헌터가 될 수 있었는데. 망해버린 던전 속 세상의 남자 노예가 되어버렸다. 어떻게든 이 망할 세상을 위해, 그리고 나를 위해 그녀의 뒷바라지를 해야 한다.


본 표지 일러스트 및 공지의 다른 일러스트들의 저작권은 본 작가에게 존재하고 있습니다.",597,https://images.novelpia.com/imagebox/cover/c2acb64467ec8b0a4c083914524fe33c_466216_ori.file
https://novelpia.com/novel/285329,나 안 귀엽다고,아스트로늄,"29,154","1,870","#판타지
#현대
#현대판타지
#인외
#TS
#도시전설
#괴담
#나데나데",나 진짜 안귀엽다고(나데나데를 받으며),64,https://images.novelpia.com/imagebox/cover/14b320946b65c1c047fe15d0f5ebf247_421204_ori.file
https://novelpia.com/novel/232905,일상물의 방심조연은 종말물의 사기주인공이 되었다.,작자미상0,"55,769","1,822","#현대판타지
#판타지
#라이트노벨
#현대
#하렘
#퓨전판타지
#방심
#특성창
#성장먼치킨
#아포칼립스","지루하다는 이유로 현대 세계와 마도 세계를 합쳐버린 신들.
'이야기'의 조연에 불과하던 주조연의 인생이 완전히 비틀어졌다!

""오? 보물 상자다.""
""주인님? 그렇게 아무 생각 없이 건드시면...""
""우, 우와악?!""
""주인님!!""",331,https://images.novelpia.com/imagebox/cover/22db3feda04c5b1adfa956355beb25e9_4479353_ori.file
https://novelpia.com/novel/330529,좀비 서바이벌,13류,"43,580","1,348","#판타지
#하렘
#일상
#아포칼립스
#좀비
#서바이벌
#먼치킨","문창과 2학년 진유한, 좀비 게임 속으로 떨어지다.",222,https://images.novelpia.com/imagebox/cover/29a6362f4ad66093fea6bf5ce7be9d9c_4432_ori.file
https://novelpia.com/novel/348148,흑색의 딱정벌레와 백색의 마법소녀,멘탈바나나,"4,326",331,"#현대판타지
#판타지
#히어로
#마법소녀
#변신","히어로는 선, 괴인은 악.

그러나 변신한 괴인의 모습은 내가 아는 것과 달랐다.





* 표지는 NAI로 제작되었습니다.",111,https://images.novelpia.com/imagebox/cover/d7c872d4fc5c33513fffef19092f2631_361280_ori.file
https://novelpia.com/novel/373000,고려로 간 해결사,아이런이,166,25,"#대체역사
#판타지
#고려
#현종
#현대판타지","여러 대체 역사물에서 흔히 볼 수 있는 극복, 확장에 대한 이야기 입니다. 고려 거란전쟁을 보고 현대의 주인공이 현종이 되어 문제를 해결해 간다면 이라는 가정에서 출발한 소설입니다.",17,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/331264,천재 대마법사의 헌터 방송,노야드,"87,412","3,942","#현대판타지
#일상
#TS
#인터넷방송
#헌터
#코미디
#게임
#먼치킨
#히어로","""파이어볼!""

헌터 세계 유일의 대마법사가 나가신다!

""어때요? 이 천재 쭉쭉빵빵 눈나 대마법사의 화려한 마법이?""

-ㅋㅋㅋㅋㅋ
-아 제발.... 입 좀 다물라고
-마법 쓸때만 멋있는 눈나
-그 외에는... 에휴...
-한심...

나를 보는 눈빛들이 이상하다.



표지는 Ai입니다.",219,https://images.novelpia.com/imagebox/cover/855908b1e5c4fd7326d4d93f17e9390b_351121_ori.file
https://novelpia.com/novel/372216,성녀의 구원자,hansmijel,871,78,"#판타지
#순애
#회귀
#느린전개
#다크판타지","타인을 위한 삶을 살지 않겠노라.
그리 다짐했는데 어째서

""저를 다시 구원해주실 수 있으신가요.""

너만 보면 왜 흔들리는 걸까.",31,https://images.novelpia.com/imagebox/cover/5cad53a7fcf078bd727717b9f5824909_337101_ori.file
https://novelpia.com/novel/376252,아홉번째 살아난 용사,뱀_854,192,7,"#판타지
#중세
#복수
#먼치킨
#환생","세상을 구하고 배신자로서 살해당했다. 여덟 번을.

이제는 정말 복수밖에 남지 않았다.",20,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/219510,고수들이 집착하는 먼치킨 점소이가 되었다,밍고쟝,"259,128","8,940","#무협
#전생
#하렘
#빙의
#착각
#집착
#코미디
#힘숨찐
#먼치킨
#캣파이트","무협 소설 속 점소이의 아들로 태어났다.

'평범하게 살자, 주인공도 아닌데.'

그렇게 생각했으나,

“점소이! 바, 방금 그 초식은 어찌 한 겐가?!”

“당신 정도라면 제 부군에 어울릴지도 모르겠군요.”

“가가, 저런 계집은 무시하시고 어서 소녀와 가문의 후사를 만드시지요.”

···다들 왜 이렇게 집착하는지 모르겠다.



[라이트 무협] [코믹] [유사 러브코미디] [약간의 힐링] [사이다]

본 작품의 표지 및 삽화들은 ai를 이용했습니다. 상업적 이용 가능하며, 문제 발생시 책임소재는 작가인 제게 있습니다.",129,https://images.novelpia.com/imagebox/cover/9f8fafc224b8b719b11088c777066d25_424241_ori.file
https://novelpia.com/novel/349510,지구를 정화하는 좀비소환사가 되었다,젤리친구,"17,466","1,066","#판타지
#현대
#하렘
#좀비
#게임
#성장
#생존
#소환사","분노를 울부짖는 순간,
나는 좀비소환사가 되었다.",124,https://images.novelpia.com/imagebox/cover/a0228f063ce9f4ff73bac92c11c00b86_76228_ori.file
https://novelpia.com/novel/331547,파훼를 위하여,김필립입니다,"3,056",444,"#판타지
#중세
#다크판타지
#정통판타지
#중세판타지
#기사
#로우파워판타지","편력기사와 말하는 철퇴의 이야기

그리고 이를 쫒는 성직자의 이야기",44,https://images.novelpia.com/imagebox/cover/36cfeee3e1155a447f35067cfa0ae110_415746_ori.file
https://novelpia.com/novel/232522,[TS] 여자의 변신은 무죄랍니다,앳딮앳딮,"13,553","1,609","#판타지
#하렘
#TS
#아케인펑크
#이세계
#몬무스
#백합
#피폐
#이능력배틀물","모르는 세상에 떨어졌다.

팔다리가 잘렸다.

그리고 여자가 되었다.


극초반부는 TS 전 시점으로 진행됩니다.",500,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/309237,이세계 무기상,ㅎㅎㅎ_119,"1,721",13,"#판타지
#라이트노벨
#중세","앨라배마의 평범한 총포상 고든

어느날 그는 이 세계로 가는 포탈을 발견하게 되는데..",71,https://images.novelpia.com/imagebox/0d/0d7e362f7cd3a3fef68734c63cf31e5e_389115_ori.file
https://novelpia.com/novel/360762,탑다운월드,코리홀릭,"2,408",132,"#현대판타지
#판타지
#아포칼립스
#영지
#게임
#생존
#쉘터
#피난처
#각성자
#각성능력","-평범하게 일상을 보내고 있는데 게이트라는 게 나타났다.
-사무실도 정리하는 상태에서 팀장님이 우리팀을 불렀다.
-각성자라고 했다. 그런데 나도 각성자가 됐다.
-디데이 1월 1일 0시 시작. D-3 모두가 대피하기 시작했다.
-'공간창조' '공간활용' 부속으로 '물건저장'까지 능력이 생겼다.
-지하에 쉘터를 만들고 물자를 털고 대비를 하기 시작했다.
-디데이에 어떤 일들이 있을지.....
-일단 대비하고 생존하는 것을 목표로 하자!
-탑다운월드! 생존을 위한 주인공의 삶이 시작됩니다.",45,https://images.novelpia.com/imagebox/cover/235df1a4e5523a2c9e4ae337883abfe3_500160_ori.file
https://novelpia.com/novel/250008,히어로에게 냥줍 당한 빌런,아수라장,"124,916","6,135","#현대판타지
#TS
#히어로
#빌런
#나데나데
#허접
#약피폐
#착각","빌런으로 궁지에 몰려.. 도박을 시도해 살아남았지만, 히어로에게 주워졌다

-""나는 빌런이다.""
-""응응~ 히어로/빌런 놀이 하자는 거지~?""
-""아니..! 나는 진짜 빌런이다!""
-""그래그래~ 그럼 언니가 히어로 할까?""

말이 안 통한다.

※표지는 AI설정으로 가져온 이미지 입니다.",174,https://images.novelpia.com/imagebox/cover/1414b4e251af59048b00ea7a8d726622_46285_ori.file
https://novelpia.com/novel/307224,재앙의 아이,세이카미즈우미,"4,091",721,"#라이트노벨
#얀데레
#디스토피아
#괴수
#러브코미디
#현대판타지
#집착","의미 있는 삶을 살다가, 후회 없는 죽음을 맞고 싶다. 그렇게 살다가, 어느 날... 내게 직접 죽음을 주겠다는 『재앙의 아이』 소녀가 나타났다.

연재는 비정기로 진행되며, 대학 생활을 병행하고 있기 때문에 연재에 펑크가 자주 난다는 점 미리 공지드립니다.(되도록이면 하루에 한 편은 연재할 수 있게 노력해볼 예정...)

조회 2300, 선작 120, 총 추천 수 300개를 넘길 수 있어 너무 행복합니다 정말 감사합니다!

글·그림 ｜ 세이카 미즈우미 (표지 그림은 작가 본인이 그린 그림이 맞습니다.)",174,https://images.novelpia.com/imagebox/cover/f4ffd31086f0a40a684e50718ce6be25_233995_ori.file
https://novelpia.com/novel/330441,제가 용사였다고요?,아오리사과,"41,602","3,206","#판타지
#TS
#백합
#세뇌
#기억상실
#기계인형","헛소리하지 마세요!
벌레 같은 인간 주제에... 저는 마황녀님의 단 하나뿐인 시녀랍니다.",60,https://images.novelpia.com/imagebox/cover/acd12edd386c0bcc9fcf1682b2255a26_466361_ori.file
https://novelpia.com/novel/293120,이세계는 이렇게 평화롭습니다,짐군,"5,453",614,"#판타지
#라이트노벨
#정치
#근대","마냥 평화롭고 싶은 제국이지만, 세계가 나서서 제국을 억까하기 시작한다",102,https://images.novelpia.com/imagebox/cover/2c59cff425617136c6c6a34c2603c5ee_302269_ori.file
https://novelpia.com/novel/362523,별을 그리는 마법사,태랑012,"2,802",141,"#판타지
#하렘
#복수
#아카데미
#약피폐
#성장
#마법","나는 군성(群星)으로부터 비롯된 별의 마력으로, 복수를 위한 별자리를 그린다.


(표지는 ai 생성 이미지입니다!)",62,https://images.novelpia.com/imagebox/cover/2a240e0a6896dd28bfcb676b5a26e8bb_407842_ori.file
https://novelpia.com/novel/358218,언데드 군단으로 아포칼립스 씹어먹음,우유건빵,"15,675",443,"#현대판타지
#하렘
#캣파이트
#아포칼립스
#먼치킨
#헌터
#좀비
#하고싶은거다함","EX급 게이트의 공략을 위해 전세계에서 모인 55명의 S급 헌터들이 전부 괴물로 변해 돌아온 날, 종말이 시작되었다.

그리고 같은 날 나는 괴물들을 지배하는 흑마법사로 각성했다.

이제부터 평소 해보고 싶었던 것들을 다 하겠다.",156,https://images.novelpia.com/imagebox/cover/68ab052823fb4b4086f29a662735b766_356358_ori.file
https://novelpia.com/novel/277862,누가 히어로 하라고 협박합니다,옳은바다,"7,344",346,"#판타지
#현대
#얀데레
#집착
#현대판타지
#성장
#러브코미디","어느날 갑자기 나에게 경고장이 날아왔다.

그런데 내용이...

히어로를 하라고?",200,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/374421,송국공,Money뭐니,268,19,"#대체역사
#고려
#가상역사
#여말선초","눈 떠보니 여말선초의 거지가 되었다.
고국이든 조국이든 부흥엔 관심이 없으니 야인으로 살거다.
'송가야, 좋든 싫든 넌 혼세의 중심에 서게 될 것이다.’


*본 소설은 가벼운 마음으로 역사 속 인물만 끌고 와, 별 생각없이 작성한 글입니다.
실제 역사는 물론 사용되는 호칭에 있어서 다른 점이 많이 있을 수 있습니다.",23,https://images.novelpia.com/img/layout/readycover4.png
https://novelpia.com/novel/346898,마왕토끼인 것이다!,캬누,"7,001",983,"#판타지
#라이트노벨
#TS
#모험
#마왕토끼
#성장",마왕이 160cm의 토끼(귀 포함)가 되어 479년 만에 돌아왔다. 근데 기억은 어디에?,154,https://images.novelpia.com/imagebox/cover/954604f6635c8bbe9514c53e220bdb06_362330_ori.file
https://novelpia.com/novel/112819,빌런이 집착하는 힐러가 되었다,연참좋아,"303,126","9,789","#현대판타지
#현대
#집착
#후회
#피폐
#빌런
#히어로
#힐러","히어로 소속 힐러라고 버림받았다.

그래서 모든 걸 털고 빌런쪽으로 붙으려는데.

빌런이 맞나 싶을 정도로 너무 좋아한다.

왜지?


*표지는 외주작으로 저작권은 저에게 있습니다.",294,https://images.novelpia.com/imagebox/cover/77d146bff608874be98ba870803b1a68_276354_ori.file
