seriesId,title,authors,category,subcategory,description,pubPeriod,ageGrade,viewCount,ratingCount,ratingSum,thumbnail,tags,totalCount
55989064,"의원, 다시 살다","도빈,태선",웹툰,무협,"[독점연재]

해외 의료 봉사를 갔다가 내전에 휘말렸다.
환자 대신 반군의 총을 맞고 간신히 눈을 떴는데
아니, 어린아이가 됐잖아?!?

눈앞에 있는 건 부서진 마차와 특이한 복식의 쓰러진 사람들!

""꼭 무림 세계 같네.""

한 명이라도 살리기 위해 응급처치를 하던 중,
이곳이 즐겨 읽던 무협 소설,
[지존천마] 속 세상이라는 것을 알게 되고.

'천하삼대의원' 백린의선을 비롯한 구조대를 만나
내가 구한 이들 중 하나가 이 소설의 주인공,
미래의 천마 '여하륜'이라는 것을 깨닫게 되었다!

""야, 살려 준 은혜가 있으니 형이라 불러라.""

목숨을 구해 준 은혜로 미래의 천마와는 의형제를 맺고,
재능을 눈여겨 본 백린의선과는 사제 지간을 맺어
강호제일신의가 되는 진천희의 일대기!

지금 시작합니다!",토,All,46423836,209723,2079060,//page-images.kakaoentcdn.com/download/resource?kid=dYziLD/hAFsFmjTWX/tWqHEMQhwnKiFijcYIuNhK&filename=o1,"귀환, 먼치킨, 생존, 성장, 환생, 의원",202
59641167,악녀가 길들인 짐승,"HI,낙동오리,노래(Terapin),설영(雪影)",웹툰,로판,"싸이코패스 악녀 일리아나에게 빙의했다!
소년 마그누스를 주워 멋대로 길들이는 사악한 악녀… 
그 일리아나가 나라니?!

“나는 당신을 길들일 겁니다. 내가 없으면 아무것도 할 수 없는 짐승으로. 당신이 내게 그랬던 것처럼.”

그리고 2년 후, 황제가 된 그의 복수가 시작된다.

저기요, 작가님! 
죄는 일리아나가 지었는데 왜 복수는 제가 당해야 하죠?
전 그냥 평범한 독자 유나였을 뿐이라고요!

[타이틀 로고 디자인: 디자인그룹 헌드레드]",일,Fifteen,24767439,113615,1132664,//page-images.kakaoentcdn.com/download/resource?kid=cnB1MN/hAJmH8jv79/vet9EYnGFpPmzn9zj898kk&filename=o1,"로맨스판타지, 복수물, 빙의물, 피폐물, 상처남, 소유욕/독점욕, 순정남, 애교남, 집착남, 도도녀, 집착녀, 악녀, 상처녀, 갑을관계, 금단의관계",103
60843998,사랑받는 언니가 사라진 세계,"하말,밤마녀,나유혜",웹툰,로판,"""난 널 죽여 버리고 싶을 만큼 싫어하거든, 시에나.""

한 평생 언니의 그림자였고, 그 언니에게 배신을 당했다. 
내가 선택할 수 있었던 건 오직 내 죽음뿐.
""미안 언니, 날 죽이고 싶단 소원만큼은 못 들어주겠네""

그런데… 시간을 거슬러 다시 온 나흐트 저택의 사람들이 전과 다르다.

""지저의 나흐트가 선택한 아이는 너뿐이다.""
""대공 전하께서는 당신을 가족이나 다름없는 존재로 인정하고 계십니다.""

무언가 잘못됐다. 
이 사람들은 마치 나를 언니라고 착각하고 있는 것 같다.

""부탁이니 한 번만 믿어줘, 우리가 널 아낀다는 걸.""

한때는 사랑받고 싶었다. 
이제는 그 마음이 약점이 될까 두렵다.
삶을 송두리째 빼앗기는 배신은 한 번으로 족했다.

사랑에 모든 것을 걸 때는 지났다.
나는 그저 내 삶을 되찾길 원한다.
'사랑하지 않으면 더 이상 상처받지 않아.' 

""이제 그만 서로 갈 길 가요.""",화,Fifteen,30688744,113562,1128393,//page-images.kakaoentcdn.com/download/resource?kid=2vHua/dJMb9M3LjGw/BtAnCzC9IGQoK0lnBQWnrk&filename=o1,"로맨스판타지, 가족후회물, 회귀물, 운명, 후회남, 철벽녀, 치유물",87
58429394,쪽쪽이를 주세요,"히엥,자은향",웹툰,로판,"""멜라인, 너만큼은 반드시 죽일 거야!""

마법왕국 실로피아의 위대한 대마법사 헬라.
가족처럼 여겼던 제자 멜라인에게 배신 당해
소멸 마법으로 그 존재가 남김없이 사라지는데…

'………애?'

갓난아이로 빙의해버린다.
그것도 라이벌이던 헤이런 제국 클라운 공작가의
환영 받지 못한 사생아로!

근데 왜 자꾸 입에선 바보 같은 소리만 나오는 거야…?
그리고 왜 쪽쪽이가 있어야만 머리가 굴러가는 건데?!!

이렇게 된 이상 클라운 가문을 접수하고
배신한 동료들에게 복수할 날을 꿈꾸겠다!

""저건 뭔가?""
""아기입니다. 공작님.""
""누가 그걸 몰라서 묻나? 대체 왜 아기가 여기에 있는 건가?""

오늘도 셰리나는 가문을 정복하기 위해
거대한 저택 곳곳을 뽈뽈거리며 기어 다닌다.
--------------------------------
*매주 금요일 22시에 연재됩니다.*",토,All,25593907,124029,1233548,//page-images.kakaoentcdn.com/download/resource?kid=C08tA/hAKLEbUI8s/y2nWabn1GewV1MJcuqEW11&filename=o1,"로맨스판타지, 육아물, 빙의물, 가족물, 다정남, 츤데레남, 엉뚱발랄녀, 능력녀",121
56413106,얼어붙은 플레이어의 귀환,"스튜디오 이너스,제리엠",웹툰,판타지,"세상이 바뀌고 5년.
최종보스가 나타났다.

[지구 에어리어의 최후의 보스, 서리여왕이 출현합니다.]

최후의 보스!
그녀만 처치하면 예전처럼 살 수 있다!

인류 최고의 플레이어, 어둑서니를 포함한 다섯 명의 플레이어가 마침내 서리여왕을 쓰러뜨리지만...
그들은 기나긴 잠에 빠지는 혹독한 대가를 치뤄야했다.
그로부터 25년 후.

""2층이라니? 서리여왕을 죽이면 끝나는 거 아니었어?""

얼어붙은 동료들을 구하기 위해,

그리고 세상을 구하기 위해.

전설이 된 어둑서니의 이름을 버리고
이제는 신입 플레이어 서준호로 돌아왔다.",토,All,51203286,215777,2134078,//page-images.kakaoentcdn.com/download/resource?kid=MJnZv/hALR0jOr5L/6ptK97YfBdtOolJ7EZQj70&filename=o1,"퓨전, 귀환, 생존, 탑등반, 먼치킨, 영웅/신화, 천재, 고인물, 용사, 포식/흡수, 만능",184
61362736,괴물 황녀님,"진휘,에딧,킨",웹툰,로판,"카뮬리타 제국 최고 마법사이자 완벽한 황녀, 아르벨라는
어느 날, 원인 불명의 병에 걸린다.

여느 때와 같이 끔찍한 고통에 몸부림치던 밤,
그녀는 꿈속에서 자신의 미래를 보게 된다.

그곳에서 웃고 있는 단 한 사람, 이복 여동생 유디트!
천한 노예 태생에 보잘것없는 아이가 감히 내 영광을 빼앗아 가?!
아르벨라는 금단술마저 시도하지만, 결국 비참한 최후를 맞게 된다.

꿈에서 깨 눈물을 흘리기도 잠시,
이렇게 억울하게 죽을 수만은 없기에
아르벨라는 살기 위한 계획을 세우기 시작한다.

1. 미래의 적이 될 여동생을 가까이에 둔다.
2. 장차 금단술의 제물이 될 유디트의 호위기사를 손에 넣는다.

다행히 계획은 순순히 이루어져 두 녀석을 내 손아귀에 넣었는데....
너희들... 왜 자꾸 날 졸졸 따라다니니?
난 너희의 적이란 말이야!

과연 아르벨라는 무사히 살아남을 수 있을까? <괴물 황녀님>",토,All,6957953,27912,276654,//page-images.kakaoentcdn.com/download/resource?kid=cffUEd/hAFrQ9C51z/6r3cHVJ8uhMIMTy6e7MxU1&filename=o1,"로맨스판타지, 먼치킨, 시한부, 소유욕/독점욕, 집착남, 대형견남, 직진남, 능력녀, 도도녀, 무심녀, 걸크러쉬, 계약관계, 삼각관계, 신분차이, 애잔물",80
63555003,S급 헌터는 악역 공녀가 되기 싫습니다,"ASSAM,롱내,푸른칸나,해강",웹툰,로판,"김이영, 그녀는 대한민국의 평범한 공무원 시험 응시생이었다.
그것도 4년 반이 넘는 긴 시간동안 공부 끝에 합격한, 낙이라고는 짬짬이 소설읽는 것밖에 없는 정말 평범한 사람.

그러나 합격을 축하하기 위해 외식을 나간 날 교통사고를 당해 죽고, 자신이 읽던 현대판타지 헌터물에 빙의하고 만다.
그런 이영에게 집으로 돌아갈 수 있는 길을 제안하는 '시스템'.
그녀는 오로지 집에 돌아가서 배 따땃하게 지지고 귀여운 말티즈 켈베로스를 끌어안겠다는 일념 하에 수십 번씩 회귀하며 힘을 길렀다.
원작 속의 성좌들과 계약하고 수차례 죽어가며 원작 속의 '탑'을 공략하여 결국 마지막 층의 지배자, 탑의 주인을 처리하는 데 성공한다. 

이제 남은 건 집으로 가는 것 뿐……,


인줄 알았는데!

[오류로 인해 원래 세상으로의 복귀 대신, 작가의 신작에 빙의시켜드리겠습니다!]

필요 없어! 내가 바란건 내 스윗 홈뿐이었는데!
그게 그렇게 어려워?! 탑도 내가 없애줬는데?!?!

게다가, 로맨스 판타지라니! 이전 빙의에서도 로맨스의 ㄹ도, 아니, ㄹ의 한 획도 신경 안 쓰고 살았는데!
거기에 이전처럼 내 몸으로 책에 빙의한 게 아니라 책 속의 '악녀'에 빙의했다!

이 세계의 위협은 전혀 두렵지 않지만, 로맨스를 강제로 끌어내는 퀘스트는 걱정된다. 

나, 집에 갈 수 있을까……?",토,All,16266286,80926,806060,//page-images.kakaoentcdn.com/download/resource?kid=ydMSU/hAL2a0RLbU/5XM0h1uG83wyRny9Vdu5Zk&filename=o1,"로맨스판타지, 먼치킨, 빙의물, 여주판타지, 초월적존재, 운명, 다정남, 순정남, 대형견남, 능력남, 털털녀, 능력녀, 걸크러쉬, 악녀, 조신남",81
61269335,지옥에서 돌아온 한대성,"에메트,가두리,갈색팬더",웹툰,판타지,"지옥에서 80년을 굴렀다!
지옥의 절대자에서 지구로 돌아온 한대성은 이제부터 평범하게 지내리라 다짐했지만....
지구는 변해 있었다. 
나에게 대항 하는 자, 지옥의 고통을 맛보게 해주마!",목,Fifteen,6880436,20500,197793,//page-images.kakaoentcdn.com/download/resource?kid=o0Mxn/hzXamwkwmh/AXSLL0pBIHyhwyIc14VEu1&filename=o1,,145
60402003,상태창 보는 아기 황녀님,"로지,서리,유리솜사탕",웹툰,로판,"악녀로 억울하게 몰려 처형당하고,
다섯 살로 회귀했다.

그날부터 이상한 파란 창이 보인다.
다른 사람의 속마음을 보여 주는 파란 창.

	[아데르안 에르벨도테]
	직업: 황제 (Lv. 99)
	호감: 90,980,984
	감정: ♡딸♡이 보, 고, 싶, 음

……아버지?
저를 싫어하는 게 아니었나요…?

	[데미안 에르벨도테]
	감정: ♡동생♡을 보니 설렘
	생각: 말 걸고 싶다 ㅠ^ㅠ

	[카르멘 카셀로프]
	감정: 무척 설렘
	생각: 뭐지, 천사인가? 너무 귀엽잖아~!!

항상 차가웠던 오라버니의 상태창도,
나를 늘 경멸했던 마탑주 카르멘의 상태창도
전부 이상하다.

다들 날 싫어하는 줄 알았는데, 아니었잖아?!

상태창에 적힌 문구들이 사실이라면
이번엔 조금 다른 삶을 살 수 있을지도 몰라…!",일,All,23604848,98767,978981,//page-images.kakaoentcdn.com/download/resource?kid=cXo3ex/dJMb9Lw04Lr/Lg5RmFvamrjGvKK7NwQWY1&filename=o1,"로맨스판타지, 육아물, 회귀물, 까칠남, 순정남, 츤데레남, 능력남, 사이다남, 철벽남, 능력녀, 순진녀, 다정녀, 친구>연인, 힐링물, 권선징악",153
64357252,"영웅은 됐어요, 은퇴라면 몰라도","이아영,찡땅,MON쉘",웹툰,로판,"""영웅은, 마지막 모습까지 영웅다워야 합니다""

평생 제국을 위해 몸 바쳐 일하다 영웅으로 삶을 마감한 기사 아델리아. 그런데 눈을 떠보니...

'아홉 살이라고? 내가?!'

어린 시절로 돌아와 있었다!
가문이 몰락하기 전 모두가 살아있던 그때로!

그래, 이건 신이 주신 기회다.
이번에야말로 모두를 구하고 조용한 곳에서 완벽한 은퇴를 즐기겠어!

그런데...

 ''누니이이이임...!''    

신전에 600년 동안 잠들어 있던 성검을 깨운 것도 모자라,

""공녀는...키가 큰 사람이 취향인가?""
""...네?""

전생에 상사였던 황태자가 나에게 관심을 보인다?

이거 왜들 이래! 나 조용히 은퇴하고 싶다고!",일,All,5300901,20141,199867,//page-images.kakaoentcdn.com/download/resource?kid=dMKoa/hAKLy3ifvw/0VAUbbPhvqrKaw4gGdOAr1&filename=o1,"로맨스판타지, 가족물, 기사물, 츤데레남, 능력남, 외유내강, 걸크러쉬, 갑을관계, 권선징악, 힐링물, 로맨틱코미디, 중세물, 천재, 운명, 털털녀",78
62897494,사랑받는 막내는 처음이라,"나정,와와치,미래나비",웹툰,로판,"세계의 멸망을 막을 유일한 희망으로서
모두에게 희생을 강요받는 삶만 99번째.
제발 이번이 끝이길 바랐는데…!

""아가씨가 태어나셨어요!""

기어코 100번째 삶을 시작하고 말았다.

어차피 또 영웅 취급하며 희생시키겠지.
그렇게 생각했는데,
 
""무사히 태어나줘서 고맙구나""
""언니가 다 구해주께!""
""우리 막내 웃는 얼굴 나한테도 보여주면 안 될까?""
""아기야, 나 보고 싶었어?""

이번 생은 조금… 이상하다?",월,All,27542498,129319,1290226,//page-images.kakaoentcdn.com/download/resource?kid=mada3/hAJjJZlXT9/XznbeOgfCX8xoOibfb7la0&filename=o1,"로맨스판타지, 육아물, 먼치킨, 성장물, 환생물, 가족물, 시한부, 집착남, 대형견남, 직진남, 능력녀, 걸크러쉬, 소꿉친구, 힐링물",75
62936672,향기로운 꽃은 늠름하게 핀다,미카미 사카,웹툰,로맨스,"어떤 곳에, 인접해있는 두 고등학교가 있다.
바보들만 모이는 양아치 남학교 치도리 고교와
유서 깊은 부잣집 아가씨 학교 키쿄 여고.

험상궃고 조용한 치도리 고교 2학년 츠무기 린타로는
본가에서 하는 케이크 가게 일을 돕다가
손님으로 온 소녀 와구리 카오루코를 만난다.

린타로는 카오루코와 함께 있는 시간이 편안하게 느껴졌는데,
그녀는 철저하게 치도리를 싫어하는 키쿄 여고의 학생이었다...?!

'가깝고도 먼' 두 사람이 자아내는, 청춘으로 물든 학교 이야기!!

[The Fragrant Flower Blooms with Dignity]
ⓒSaka Mikami 2022
All rights reserved.
First published in Japan in 2022 by Kodansha Ltd.
Korean translation rights arranged by Kodansha Ltd.",,All,340786,3485,34805,//page-images.kakaoentcdn.com/download/resource?kid=uFEcp/dJMb9Pe67DL/NHGOAf24PysfL9VWChKWkK&filename=o1,"학원물, 우연한만남, 달달물, 힐링물",111
63818432,랭커를 위한 바른 생활 안내서,"샘미,직믹,톄제",웹툰,로판,"21세기, 세상의 장르는 '판타지'
온 국민들에게 충격과 공포를 안겨준 '악몽의 3월' 사건을 겪고
절망으로 가득했던 대한민국에 최초의 'S급'이 내려왔다!

S급의 이름은 '마술사왕 죠'
별수저 잘 잡아 천상계 랭커 1위가 되었지만,
신비주의를 고수하며 은둔 생활 중인 '죠'의 정체는?

바로 견씨 일가의 장녀이자 평범한 삼수생, 견지오.

[ 제발! 당신이 누군지 압니다. 마술사왕. ] 

그녀 앞에 갑자기 등장한 회귀자 백도현부터.

[순위가 변동합니다.]
[견지오 님의 현재 국내 순위는 2위입니다.]

네…? 뭐야, 이게. 내 1위 돌려줘요!!
별님, 나 꽃길만 걷게 해준다며….

[성약성이 당신의 뻔뻔한 인성질에 감탄합니다.]

느닷없이 내려간 헌터 랭킹 순위까지.
그녀의 평화롭던 일상에 금이 가기 시작하는데...
사람 구실하게 하려는 주변으로부터 안락하고 게으른 백수 인생을 사수해야만 한다!

카카페 인기 로맨스 판타지 웹소설
톄제 원작의 <랭커를 위한 바른 생활 안내서> 완벽 비주얼화!",월,All,15451374,75659,750846,//page-images.kakaoentcdn.com/download/resource?kid=bIvqs0/hALRU45OE4/cT3Xzxr6KbpilD5prxHKEk&filename=o1,"로맨스판타지, 여주판타지, 먼치킨, 운명, 인외존재, 초월적존재, 역하렘, 순정남, 능력남, 능력녀, 걸크러쉬, 계약관계, 드라마, 로맨틱코미디",60
54805644,시녀로 살아남기,"희서,구름고래비누",웹툰,로판,"라면을 끓이다 눈을 떠보니 
왕도 게이, 후궁도 게이, 기사도 게이,
신하도 게이, 사서도 게이인 BL소설 속
왕의 냉대를 받는 왕비의 시녀로 깨어났다.

주인공 버프라곤 1도 없는
평범한 시녀 아스가 된 그녀는
과연 무사히 살아남을 수 있을까?

그 시녀가 살아남는 법!",일,All,41451416,236858,2363938,//page-images.kakaoentcdn.com/download/resource?kid=zg21O/hAJmC6Vnp0/KV7jSsTbRhkYfK3CGYgVxk&filename=o1,"로맨스판타지, 미스터리, 빙의물, 역하렘, 다정남, 순정남, 능력남, 대형견남, 직진남, 평범녀, 털털녀, 동거물, 존댓말남, 삼각관계, 차원이동물",154
48990437,샤크,"운(雲),김우섭",웹툰,액션,"상어는 부레가 없어서 잠깐이라도 움직임을 멈추면 물속에 가라앉아 죽어.
그래서 상어는 태어나서 죽을 때까지 끊임없이 움직이고 또 움직여야 해.
너도 마찬가지야. 살아남고 싶으면 끊임없이 움직여라.
그럼 최고의 사냥꾼이 될 거다. ...상어처럼.",토,All,172022508,368155,3625369,//page-images.kakaoentcdn.com/download/resource?kid=XkakS/dJMb9OHhCJa/ZXlTW9SSUw4l048xAxzRck&filename=o1,"학원, 먼치킨, 천재, 노력, 성장, 조력자, 격투가, 스포츠 선수, 스포츠, 학원물, 격투, 정통",382
